798,703,0.05474
703,859,0.02139
859,703,0.02139
703,871,0.05767
871,703,0.05767
703,891,0.04967
891,703,0.04967
702,775,0.01987
775,702,0.01987
702,789,0.0325
789,702,0.0325
702,836,0.06134
836,702,0.06134
702,839,0.0229
839,702,0.0229
702,899,0.06461
899,702,0.06461
702,973,0.07479
973,702,0.07479
702,984,0.01014
984,702,0.01014
702,986,0.04293
986,702,0.04293
701,706,0.04485
706,701,0.04485
701,736,0.04935
736,701,0.04935
701,757,0.05647
757,701,0.05647
701,766,0.02162
766,701,0.02162
701,833,0.05846
833,701,0.05846
701,888,0.03665
888,701,0.03665
701,959,0.05936
959,701,0.05936
700,816,0.03133
816,700,0.03133
700,846,0.05517
846,700,0.05517
700,918,0.03786
918,700,0.03786
700,927,0.03212
927,700,0.03212
700,946,0.05311
946,700,0.05311
700,952,0.07309
952,700,0.07309
700,990,0.07029
990,700,0.07029
700,994,0.07025
994,700,0.07025
699,743,0.04232
743,699,0.04232
699,750,0.03982
750,699,0.03982
699,792,0.01228
792,699,0.01228
699,848,0.03874
848,699,0.03874
699,893,0.03759
893,699,0.03759
698,734,0.05696
734,698,0.05696
698,755,0.04935
755,698,0.04935
698,791,0.03252
791,698,0.03252
698,867,0.05501
867,698,0.05501
697,746,0.03649
746,697,0.03649
697,763,0.05642
763,697,0.05642
697,793,0.02597
793,697,0.02597
697,832,0.03589
832,697,0.03589
697,842,0.06208
842,697,0.06208
697,866,0.05834
866,697,0.05834
697,975,0.03656
975,697,0.03656
697,978,0.05857
978,697,0.05857
696,721,0.0469
721,696,0.0469
696,745,0.0713
745,696,0.0713
696,829,0.03757
829,696,0.03757
696,841,0.01585
841,696,0.01585
696,930,0.04473
930,696,0.04473
696,996,0.06293
996,696,0.06293
695,796,0.06794
796,695,0.06794
695,834,0.04857
834,695,0.04857
694,705,0.05397
705,694,0.05397
694,719,0.04583
719,694,0.04583
694,896,0.01459
896,694,0.01459
694,983,0.05846
983,694,0.05846
692,823,0.05783
823,692,0.05783
692,843,0.01188
843,692,0.01188
692,863,0.05533
863,692,0.05533
692,876,0.01581
876,692,0.01581
691,705,0.02573
705,691,0.02573
691,719,0.07025
719,691,0.07025
691,768,0.03515
768,691,0.03515
691,781,0.00798
781,691,0.00798
691,802,0.04746
802,691,0.04746
691,896,0.06862
896,691,0.06862
691,908,0.07471
908,691,0.07471
691,914,0.0469
914,691,0.0469
691,983,0.02004
983,691,0.02004
691,988,0.04669
988,691,0.04669
690,700,0.05677
700,690,0.05677
690,816,0.02886
816,690,0.02886
690,846,0.02629
846,690,0.02629
690,918,0.07284
918,690,0.07284
690,952,0.05896
952,690,0.05896
689,733,0.0324
733,689,0.0324
689,862,0.04562
862,689,0.04562
689,961,0.07337
961,689,0.07337
689,967,0.0197
967,689,0.0197
689,991,0.06467
991,689,0.06467
688,957,0.01876
957,688,0.01876
687,689,0.03419
689,687,0.03419
687,733,0.02318
733,687,0.02318
687,862,0.02313
862,687,0.02313
687,967,0.02784
967,687,0.02784
686,746,0.06969
746,686,0.06969
686,763,0.02792
763,686,0.02792
686,793,0.06712
793,686,0.06712
686,844,0.02113
844,686,0.02113
686,866,0.01985
866,686,0.01985
686,924,0.03321
924,686,0.03321
686,975,0.03958
975,686,0.03958
686,978,0.02242
978,686,0.02242
685,699,0.0366
699,685,0.0366
685,743,0.0726
743,685,0.0726
685,750,0.04607
750,685,0.04607
685,782,0.06611
782,685,0.06611
685,792,0.04882
792,685,0.04882
685,848,0.02321
848,685,0.02321
685,893,0.07378
893,685,0.07378
684,712,0.02121
712,684,0.02121
684,744,0.05983
744,684,0.05983
684,795,0.06598
795,684,0.06598
684,865,0.0322
865,684,0.0322
684,916,0.00238
916,684,0.00238
684,950,0.04815
950,684,0.04815
683,745,0.04527
745,683,0.04527
683,829,0.06846
829,683,0.06846
683,902,0.03443
902,683,0.03443
683,928,0.03707
928,683,0.03707
682,691,0.04877
691,682,0.04877
682,694,0.03708
694,682,0.03708
682,705,0.02318
705,682,0.02318
682,719,0.05976
719,682,0.05976
682,781,0.05607
781,682,0.05607
682,896,0.02355
896,682,0.02355
682,914,0.05328
914,682,0.05328
682,983,0.03371
983,682,0.03371
682,988,0.07179
988,682,0.07179
681,729,0.05866
729,681,0.05866
681,812,0.0222
812,681,0.0222
681,831,0.02144
831,681,0.02144
681,910,0.05729
910,681,0.05729
681,976,0.04418
976,681,0.04418
680,853,0.04265
853,680,0.04265
680,877,0.05428
877,680,0.05428
680,882,0.06175
882,680,0.06175
680,895,0.06986
895,680,0.06986
679,842,0.06414
842,679,0.06414
679,873,0.06982
873,679,0.06982
678,718,0.05657
718,678,0.05657
678,752,0.03696
752,678,0.03696
678,767,0.05793
767,678,0.05793
678,801,0.03326
801,678,0.03326
678,860,0.00968
860,678,0.00968
678,932,0.02502
932,678,0.02502
678,934,0.00755
934,678,0.00755
677,803,0.0643
803,677,0.0643
677,850,0.06806
850,677,0.06806
677,954,0.03897
954,677,0.03897
676,700,0.05957
700,676,0.05957
676,734,0.02359
734,676,0.02359
676,791,0.06615
791,676,0.06615
676,918,0.04056
918,676,0.04056
676,927,0.03191
927,676,0.03191
676,994,0.07107
994,676,0.07107
675,703,0.06384
703,675,0.06384
675,840,0.06577
840,675,0.06577
675,883,0.07132
883,675,0.07132
675,891,0.01433
891,675,0.01433
675,926,0.06757
926,675,0.06757
675,952,0.0614
952,675,0.0614
674,882,0.06983
882,674,0.06983
674,895,0.06721
895,674,0.06721
674,897,0.02401
897,674,0.02401
674,913,0.06242
913,674,0.06242
674,933,0.02031
933,674,0.02031
674,944,0.03101
944,674,0.03101
674,947,0.00895
947,674,0.00895
674,974,0.05863
974,674,0.05863
674,998,0.03548
998,674,0.03548
673,754,0.0575
754,673,0.0575
673,774,0.04756
774,673,0.04756
673,847,0.05792
847,673,0.05792
672,776,0.05188
776,672,0.05188
672,784,0.05306
784,672,0.05306
672,808,0.02177
808,672,0.02177
672,824,0.06449
824,672,0.06449
672,850,0.06834
850,672,0.06834
672,901,0.07154
901,672,0.07154
672,906,0.02983
906,672,0.02983
672,919,0.02239
919,672,0.02239
672,929,0.04644
929,672,0.04644
672,949,0.03929
949,672,0.03929
672,982,0.05021
982,672,0.05021
671,704,0.05711
704,671,0.05711
671,723,0.02513
723,671,0.02513
671,819,0.03577
819,671,0.03577
671,846,0.05273
846,671,0.05273
671,881,0.05764
881,671,0.05764
671,904,0.06597
904,671,0.06597
671,923,0.02098
923,671,0.02098
671,946,0.03222
946,671,0.03222
671,987,0.07197
987,671,0.07197
671,990,0.01763
990,671,0.01763
670,851,0.06226
851,670,0.06226
670,869,0.06549
869,670,0.06549
670,921,0.04352
921,670,0.04352
670,989,0.04525
989,670,0.04525
668,728,0.06553
728,668,0.06553
668,821,0.04519
821,668,0.04519
668,894,0.05596
894,668,0.05596
668,965,0.04237
965,668,0.04237
667,689,0.06121
689,667,0.06121
667,715,0.03044
715,667,0.03044
667,938,0.01885
938,667,0.01885
667,961,0.06039
961,667,0.06039
667,991,0.02247
991,667,0.02247
666,791,0.07078
791,666,0.07078
666,851,0.06005
851,666,0.06005
666,867,0.03883
867,666,0.03883
666,921,0.07113
921,666,0.07113
666,985,0.06833
985,666,0.06833
666,989,0.05405
989,666,0.05405
665,679,0.07029
679,665,0.07029
665,697,0.04978
697,665,0.04978
665,746,0.07325
746,665,0.07325
665,793,0.06693
793,665,0.06693
665,832,0.01527
832,665,0.01527
665,842,0.01286
842,665,0.01286
664,908,0.07145
908,664,0.07145
664,914,0.074
914,664,0.074
664,928,0.06668
928,664,0.06668
664,988,0.05801
988,664,0.05801
663,837,0.05534
837,663,0.05534
663,889,0.0337
889,663,0.0337
663,961,0.06061
961,663,0.06061
663,996,0.05808
996,663,0.05808
662,695,0.0182
695,662,0.0182
662,834,0.06672
834,662,0.06672
661,735,0.0471
735,661,0.0471
661,764,0.06771
764,661,0.06771
661,865,0.0657
865,661,0.0657
661,950,0.0703
950,661,0.0703
661,972,0.07109
972,661,0.07109
660,716,0.04919
716,660,0.04919
660,828,0.067
828,660,0.067
660,955,0.03227
955,660,0.03227
659,696,0.05493
696,659,0.05493
659,721,0.01631
721,659,0.01631
659,787,0.02895
787,659,0.02895
659,841,0.07073
841,659,0.07073
659,870,0.07333
870,659,0.07333
658,720,0.03711
720,658,0.03711
658,864,0.04973
864,658,0.04973
657,753,0.07429
753,657,0.07429
657,853,0.06765
853,657,0.06765
657,878,0.02142
878,657,0.02142
657,920,0.03299
920,657,0.03299
657,922,0.06862
922,657,0.06862
657,981,0.05247
981,657,0.05247
656,790,0.03902
790,656,0.03902
656,861,0.05523
861,656,0.05523
656,897,0.0656
897,656,0.0656
656,913,0.06196
913,656,0.06196
656,933,0.06883
933,656,0.06883
656,944,0.04598
944,656,0.04598
656,974,0.02202
974,656,0.02202
655,738,0.02002
738,655,0.02002
655,741,0.0227
741,655,0.0227
655,826,0.06325
826,655,0.06325
655,868,0.03318
868,655,0.03318
655,876,0.07213
876,655,0.07213
655,940,0.02842
940,655,0.02842
654,676,0.04233
676,654,0.04233
654,734,0.06293
734,654,0.06293
654,927,0.04429
927,654,0.04429
653,822,0.07418
822,653,0.07418
653,879,0.01654
879,653,0.01654
653,941,0.06094
941,653,0.06094
651,665,0.06809
665,651,0.06809
651,679,0.0196
679,651,0.0196
651,832,0.07369
832,651,0.07369
651,842,0.06548
842,651,0.06548
650,719,0.03977
719,650,0.03977
650,797,0.02281
797,650,0.02281
650,802,0.04142
802,650,0.04142
650,830,0.07001
830,650,0.07001
650,983,0.06776
983,650,0.06776
649,660,0.03569
660,649,0.03569
649,716,0.01729
716,649,0.01729
649,917,0.07061
917,649,0.07061
649,935,0.04841
935,649,0.04841
649,943,0.04415
943,649,0.04415
649,945,0.06152
945,649,0.06152
649,955,0.06685
955,649,0.06685
648,725,0.0586
725,648,0.0586
648,855,0.06672
855,648,0.06672
648,884,0.00957
884,648,0.00957
648,911,0.05928
911,648,0.05928
648,925,0.03707
925,648,0.03707
648,960,0.05456
960,648,0.05456
647,682,0.05737
682,647,0.05737
647,694,0.05349
694,647,0.05349
647,896,0.04763
896,647,0.04763
646,668,0.05698
668,646,0.05698
646,937,0.02537
937,646,0.02537
646,965,0.07465
965,646,0.07465
645,717,0.07273
717,645,0.07273
645,748,0.01279
748,645,0.01279
645,758,0.06882
758,645,0.06882
645,783,0.04081
783,645,0.04081
645,807,0.05115
807,645,0.05115
645,972,0.07153
972,645,0.07153
644,699,0.06239
699,644,0.06239
644,743,0.04821
743,644,0.04821
644,774,0.06337
774,644,0.06337
644,792,0.05038
792,644,0.05038
644,893,0.02568
893,644,0.02568
643,672,0.02405
672,643,0.02405
643,776,0.04919
776,643,0.04919
643,784,0.02997
784,643,0.02997
643,808,0.04543
808,643,0.04543
643,850,0.06256
850,643,0.06256
643,906,0.02399
906,643,0.02399
643,919,0.03907
919,643,0.03907
643,929,0.05533
929,643,0.05533
643,949,0.01575
949,643,0.01575
643,982,0.06983
982,643,0.06983
642,691,0.03426
691,642,0.03426
642,705,0.05999
705,642,0.05999
642,768,0.0204
768,642,0.0204
642,781,0.02702
781,642,0.02702
642,802,0.04732
802,642,0.04732
642,908,0.04583
908,642,0.04583
642,914,0.0663
914,642,0.0663
642,983,0.0527
983,642,0.0527
642,988,0.05223
988,642,0.05223
641,702,0.06993
702,641,0.06993
641,775,0.05464
775,641,0.05464
641,789,0.06839
789,641,0.06839
641,839,0.06965
839,641,0.06965
641,869,0.07442
869,641,0.07442
641,899,0.00887
899,641,0.00887
641,909,0.03025
909,641,0.03025
641,966,0.0167
966,641,0.0167
641,968,0.07483
968,641,0.07483
641,984,0.0705
984,641,0.0705
641,995,0.02935
995,641,0.02935
640,673,0.04343
673,640,0.04343
640,847,0.05147
847,640,0.05147
639,750,0.06986
750,639,0.06986
639,782,0.07158
782,639,0.07158
639,794,0.0197
794,639,0.0197
639,885,0.06322
885,639,0.06322
639,937,0.05124
937,639,0.05124
638,782,0.03244
782,638,0.03244
638,794,0.06591
794,638,0.06591
638,849,0.06813
849,638,0.06813
638,951,0.02188
951,638,0.02188
637,688,0.02869
688,637,0.02869
637,957,0.03023
957,637,0.03023
636,724,0.0146
724,636,0.0146
636,749,0.06813
749,636,0.06813
636,786,0.04163
786,636,0.04163
636,887,0.02338
887,636,0.02338
636,892,0.04921
892,636,0.04921
636,898,0.0393
898,636,0.0393
636,917,0.03332
917,636,0.03332
635,645,0.03319
645,635,0.03319
635,748,0.02512
748,635,0.02512
635,783,0.04224
783,635,0.04224
635,807,0.05602
807,635,0.05602
635,972,0.07216
972,635,0.07216
634,701,0.03277
701,634,0.03277
634,706,0.07491
706,634,0.07491
634,736,0.01703
736,634,0.01703
634,757,0.02371
757,634,0.02371
634,766,0.02967
766,634,0.02967
634,833,0.0673
833,634,0.0673
634,888,0.05739
888,634,0.05739
634,890,0.07269
890,634,0.07269
634,959,0.07364
959,634,0.07364
633,709,0.02361
709,633,0.02361
633,711,0.05232
711,633,0.05232
633,733,0.06759
733,633,0.06759
633,835,0.04605
835,633,0.04605
633,862,0.05853
862,633,0.05853
632,710,0.07461
710,632,0.07461
632,718,0.07412
718,632,0.07412
632,767,0.05661
767,632,0.05661
632,806,0.07044
806,632,0.07044
632,817,0.02621
817,632,0.02621
632,912,0.05391
912,632,0.05391
632,922,0.06061
922,632,0.06061
632,935,0.07099
935,632,0.07099
632,943,0.07002
943,632,0.07002
632,945,0.05607
945,632,0.05607
632,997,0.05954
997,632,0.05954
631,662,0.05115
662,631,0.05115
631,695,0.03523
695,631,0.03523
631,796,0.03511
796,631,0.03511
631,834,0.03167
834,631,0.03167
630,667,0.06872
667,630,0.06872
630,715,0.07176
715,630,0.07176
630,857,0.05441
857,630,0.05441
630,938,0.05095
938,630,0.05095
629,740,0.06754
740,629,0.06754
629,749,0.05259
749,629,0.05259
629,760,0.03847
760,629,0.03847
629,771,0.03281
771,629,0.03281
629,811,0.06102
811,629,0.06102
629,917,0.07468
917,629,0.07468
628,641,0.07199
641,628,0.07199
628,869,0.03298
869,628,0.03298
628,909,0.04255
909,628,0.04255
628,921,0.06769
921,628,0.06769
628,966,0.06725
966,628,0.06725
628,968,0.03915
968,628,0.03915
628,995,0.06996
995,628,0.06996
627,671,0.06704
671,627,0.06704
627,723,0.07169
723,627,0.07169
627,803,0.06111
803,627,0.06111
627,819,0.07435
819,627,0.07435
627,881,0.00958
881,627,0.00958
627,923,0.04674
923,627,0.04674
627,969,0.01428
969,627,0.01428
627,987,0.07195
987,627,0.07195
626,683,0.03152
683,626,0.03152
626,696,0.07034
696,626,0.07034
626,745,0.01588
745,626,0.01588
626,829,0.05685
829,626,0.05685
626,841,0.06582
841,626,0.06582
626,902,0.02176
902,626,0.02176
626,928,0.06384
928,626,0.06384
625,669,0.06062
669,625,0.06062
625,796,0.06463
796,625,0.06463
624,753,0.01989
753,624,0.01989
624,767,0.05996
767,624,0.05996
624,860,0.06664
860,624,0.06664
624,890,0.0535
890,624,0.0535
624,907,0.01901
907,624,0.01901
624,922,0.06248
922,624,0.06248
624,934,0.06903
934,624,0.06903
624,981,0.04101
981,624,0.04101
623,693,0.04175
693,623,0.04175
622,644,0.03944
644,622,0.03944
622,743,0.03885
743,622,0.03885
622,792,0.06476
792,622,0.06476
622,893,0.05254
893,622,0.05254
621,663,0.03988
663,621,0.03988
621,829,0.05414
829,621,0.05414
621,837,0.02746
837,621,0.02746
621,841,0.06929
841,621,0.06929
621,889,0.04545
889,621,0.04545
621,930,0.07483
930,621,0.07483
621,996,0.0225
996,621,0.0225
620,659,0.04795
659,620,0.04795
620,721,0.05559
721,620,0.05559
620,787,0.03132
787,620,0.03132
620,842,0.07048
842,620,0.07048
620,870,0.04664
870,620,0.04664
619,624,0.02226
624,619,0.02226
619,678,0.05384
678,619,0.05384
619,753,0.03587
753,619,0.03587
619,767,0.04699
767,619,0.04699
619,801,0.06202
801,619,0.06202
619,860,0.04453
860,619,0.04453
619,890,0.05453
890,619,0.05453
619,907,0.02929
907,619,0.02929
619,922,0.07391
922,619,0.07391
619,934,0.04678
934,619,0.04678
619,981,0.05808
981,619,0.05808
618,657,0.06121
657,618,0.06121
618,680,0.04865
680,618,0.04865
618,853,0.00644
853,618,0.00644
618,877,0.05459
877,618,0.05459
618,895,0.07019
895,618,0.07019
618,920,0.03512
920,618,0.03512
617,649,0.06132
649,617,0.06132
617,660,0.06181
660,617,0.06181
617,710,0.03218
710,617,0.03218
617,820,0.06342
820,617,0.06342
617,828,0.06678
828,617,0.06678
617,931,0.06914
931,617,0.06914
617,935,0.07242
935,617,0.07242
617,943,0.05985
943,617,0.05985
617,945,0.04767
945,617,0.04767
617,955,0.06814
955,617,0.06814
616,622,0.06957
622,616,0.06957
616,644,0.05398
644,616,0.05398
616,673,0.0443
673,616,0.0443
616,754,0.05256
754,616,0.05256
616,774,0.03116
774,616,0.03116
615,620,0.03388
620,615,0.03388
615,651,0.05909
651,615,0.05909
615,665,0.06111
665,615,0.06111
615,679,0.04357
679,615,0.04357
615,787,0.06496
787,615,0.06496
615,842,0.04911
842,615,0.04911
615,870,0.07129
870,615,0.07129
614,628,0.04967
628,614,0.04967
614,641,0.04053
641,614,0.04053
614,869,0.03707
869,614,0.03707
614,899,0.04037
899,614,0.04037
614,909,0.03232
909,614,0.03232
614,966,0.04854
966,614,0.04854
614,968,0.07364
968,614,0.07364
614,995,0.02233
995,614,0.02233
613,626,0.03668
626,613,0.03668
613,659,0.06532
659,613,0.06532
613,683,0.06791
683,613,0.06791
613,696,0.04831
696,613,0.04831
613,721,0.0698
721,613,0.0698
613,745,0.02837
745,613,0.02837
613,829,0.05739
829,613,0.05739
613,841,0.05246
841,613,0.05246
613,902,0.04926
902,613,0.04926
612,650,0.03931
650,612,0.03931
612,682,0.0705
682,612,0.0705
612,694,0.05193
694,612,0.05193
612,705,0.07022
705,612,0.07022
612,719,0.0118
719,612,0.0118
612,797,0.06077
797,612,0.06077
612,802,0.06767
802,612,0.06767
612,896,0.0607
896,612,0.0607
612,983,0.06432
983,612,0.06432
611,617,0.06967
617,611,0.06967
611,649,0.03533
649,611,0.03533
611,660,0.07013
660,611,0.07013
611,716,0.03204
716,611,0.03204
611,811,0.05392
811,611,0.05392
611,935,0.01385
935,611,0.01385
611,943,0.01694
943,611,0.01694
611,945,0.04263
945,611,0.04263
610,643,0.05527
643,610,0.05527
610,751,0.05045
751,610,0.05045
610,765,0.07124
765,610,0.07124
610,784,0.04416
784,610,0.04416
610,906,0.05311
906,610,0.05311
610,949,0.04002
949,610,0.04002
610,980,0.05774
980,610,0.05774
609,690,0.05841
690,609,0.05841
609,846,0.05547
846,609,0.05547
609,957,0.06823
957,609,0.06823
608,654,0.02109
654,608,0.02109
608,676,0.06313
676,608,0.06313
608,756,0.06987
756,608,0.06987
608,927,0.05904
927,608,0.05904
608,963,0.07346
963,608,0.07346
607,692,0.05836
692,607,0.05836
607,823,0.00245
823,607,0.00245
607,843,0.06172
843,607,0.06172
607,863,0.06745
863,607,0.06745
607,876,0.04927
876,607,0.04927
607,900,0.02134
900,607,0.02134
606,702,0.02127
702,606,0.02127
606,775,0.03192
775,606,0.03192
606,789,0.02935
789,606,0.02935
606,836,0.04255
836,606,0.04255
606,839,0.02078
839,606,0.02078
606,973,0.06786
973,606,0.06786
606,984,0.01612
984,606,0.01612
606,986,0.02191
986,606,0.02191
605,618,0.01527
618,605,0.01527
605,657,0.06865
657,605,0.06865
605,680,0.04004
680,605,0.04004
605,853,0.01418
853,605,0.01418
605,877,0.04006
877,605,0.04006
605,882,0.06755
882,605,0.06755
605,895,0.05625
895,605,0.05625
605,920,0.04762
920,605,0.04762
604,772,0.03606
772,604,0.03606
604,844,0.07212
844,604,0.07212
604,924,0.07076
924,604,0.07076
603,636,0.07031
636,603,0.07031
603,724,0.05979
724,603,0.05979
603,777,0.07035
777,603,0.07035
603,786,0.039
786,603,0.039
603,875,0.05973
875,603,0.05973
603,887,0.04874
887,603,0.04874
603,892,0.07374
892,603,0.07374
603,898,0.05894
898,603,0.05894
603,964,0.01109
964,603,0.01109
602,707,0.04589
707,602,0.04589
602,727,0.05011
727,602,0.05011
602,728,0.07365
728,602,0.07365
602,761,0.05012
761,602,0.05012
602,762,0.02819
762,602,0.02819
602,778,0.06355
778,602,0.06355
602,799,0.06654
799,602,0.06654
602,825,0.04367
825,602,0.04367
602,939,0.04752
939,602,0.04752
602,953,0.03248
953,602,0.03248
601,663,0.06132
663,601,0.06132
601,667,0.05773
667,601,0.05773
601,715,0.04618
715,601,0.04618
601,837,0.0632
837,601,0.0632
601,938,0.06893
938,601,0.06893
601,961,0.01253
961,601,0.01253
601,991,0.03529
991,601,0.03529
600,636,0.03194
636,600,0.03194
600,724,0.04529
724,600,0.04529
600,786,0.04947
786,600,0.04947
600,858,0.04867
858,600,0.04867
600,887,0.04055
887,600,0.04055
600,892,0.03098
892,600,0.03098
600,898,0.0709
898,600,0.0709
600,917,0.05084
917,600,0.05084
600,977,0.05962
977,600,0.05962
599,612,0.03606
612,599,0.03606
599,647,0.06952
647,599,0.06952
599,650,0.07108
650,599,0.07108
599,682,0.04594
682,599,0.04594
599,694,0.0162
694,599,0.0162
599,705,0.05707
705,599,0.05707
599,719,0.03134
719,599,0.03134
599,896,0.02796
896,599,0.02796
599,983,0.05808
983,599,0.05808
598,599,0.05085
599,598,0.05085
598,612,0.01714
612,598,0.01714
598,650,0.03878
650,598,0.03878
598,694,0.06704
694,598,0.06704
598,719,0.02849
719,598,0.02849
598,797,0.0562
797,598,0.0562
597,652,0.05752
652,597,0.05752
597,681,0.06485
681,597,0.06485
597,831,0.06352
831,597,0.06352
597,910,0.07097
910,597,0.07097
597,976,0.06943
976,597,0.06943
596,666,0.07153
666,596,0.07153
596,676,0.07213
676,596,0.07213
596,698,0.02462
698,596,0.02462
596,734,0.05265
734,596,0.05265
596,755,0.07376
755,596,0.07376
596,791,0.00908
791,596,0.00908
596,867,0.04312
867,596,0.04312
595,735,0.03988
735,595,0.03988
595,777,0.06885
777,595,0.06885
595,875,0.06627
875,595,0.06627
595,950,0.07005
950,595,0.07005
595,956,0.07432
956,595,0.07432
594,605,0.05818
605,594,0.05818
594,618,0.06888
618,594,0.06888
594,674,0.07436
674,594,0.07436
594,853,0.07122
853,594,0.07122
594,877,0.03064
877,594,0.03064
594,882,0.05455
882,594,0.05455
594,895,0.02342
895,594,0.02342
594,897,0.06336
897,594,0.06336
594,913,0.0678
913,594,0.0678
593,754,0.0562
754,593,0.0562
593,847,0.03154
847,593,0.03154
592,726,0.04231
726,592,0.04231
592,731,0.05417
731,592,0.05417
592,769,0.03596
769,592,0.03596
592,838,0.06872
838,592,0.06872
592,880,0.02555
